Transaction_ID,Date,Product_Category,Price,Customer_Satisfaction
TXN1057,7/20/2026,Network_Service,44.98248146238578,2.0
TXN1039,2/10/2026,Data_Plan,33.83382833106041,1.0
TXN1321,11/21/2026,Network_Service,37.535748253834434,5.0
TXN1281,6/6/2026,Support_Ticket,41.3627263903298,3.0
TXN1280,7/4/2026,Support_Ticket,42.04248278584209,2.0
TXN1226,8/26/2026,Network_Service,54.98471017969388,1.0
TXN1204,4/16/2026,Support_Ticket,30.196501894690368,3.0
TXN1271,6/12/2026,Support_Ticket,32.03183161116728,5.0
TXN1093,2/25/2026,Hardware,59.9319601178157,3.0
TXN1417,7/28/2026,Hardware,78.151937188371,4.0
TXN1467,2/3/2026,Network_Service,50.888276510217324,5.0
TXN1109,6/15/2026,Data_Plan,54.60949281314914,3.0
TXN1361,7/11/2026,Network_Service,40.94022219926269,4.0
TXN1365,4/27/2026,Data_Plan,53.816312649518196,4.0
TXN1252,2/26/2026,Support_Ticket,,1.0
TXN1348,1/8/2026,Support_Ticket,37.09379952074072,3.0
TXN1199,4/24/2026,Data_Plan,78.14256258823829,1.0
TXN1185,3/2/2026,Network_Service,64.3890623912781,4.0
TXN1408,2/4/2026,Support_Ticket,45.95187597059943,3.0
TXN1084,11/9/2026,Data_Plan,67.4474562823244,4.0
TXN1094,6/13/2026,Hardware,73.79025224218029,2.0
TXN1229,10/22/2026,Network_Service,51.73511951439288,5.0
TXN1471,4/17/2026,Support_Ticket,47.834593821140864,4.0
TXN1317,1/7/2026,Network_Service,42.69311924352956,5.0
TXN1059,6/6/2026,Network_Service,40.200061511394324,2.0
TXN1128,5/26/2026,Support_Ticket,60.22929456942446,3.0
TXN1097,8/14/2026,Support_Ticket,20.718683007162472,3.0
TXN1385,8/12/2026,Support_Ticket,46.71349206786704,4.0
TXN1149,6/27/2026,Support_Ticket,45.1792123752051,1.0
TXN1158,5/12/2026,Network_Service,28.27873487754014,1.0
TXN1428,1/24/2026,Network_Service,,3.0
TXN1096,11/16/2026,Hardware,81.995500619844,5.0
TXN1105,7/26/2026,Hardware,62.744031455315366,1.0
TXN1414,2/13/2026,Data_Plan,63.044088801584905,2.0
TXN1255,6/3/2026,Data_Plan,48.66319940730818,3.0
TXN1328,9/26/2026,Support_Ticket,57.51375781436571,2.0
TXN1405,1/25/2026,Support_Ticket,55.00493157930423,5.0
TXN1421,6/21/2026,Hardware,72.44066467233775,1.0
TXN1275,4/27/2026,Support_Ticket,53.20969866101333,4.0
TXN1472,3/5/2026,Data_Plan,41.39506989679646,1.0
TXN1032,9/8/2026,Support_Ticket,84.71987850010262,3.0
TXN1336,4/11/2026,Network_Service,38.55111265186225,4.0
TXN1491,4/10/2026,Network_Service,69.07332642491238,1.0
TXN1111,7/16/2026,Data_Plan,59.44443262885419,4.0
TXN1368,5/19/2026,Data_Plan,42.6859066389126,3.0
TXN1380,8/16/2026,Support_Ticket,21.938121184612164,4.0
TXN1443,2/5/2026,Support_Ticket,72.9432547919092,3.0
TXN1181,6/17/2026,Data_Plan,38.404853242168,2.0
TXN1219,9/2/2026,Data_Plan,47.8643077246806,1.0
TXN1269,4/15/2026,Data_Plan,34.47136516370939,3.0
TXN1217,12/13/2026,Network_Service,59.34274898521248,5.0
TXN1303,2/20/2026,Hardware,72.19916208335039,2.0
TXN1014,5/13/2026,Support_Ticket,66.24576864762915,4.0
TXN1079,4/7/2026,Support_Ticket,28.54787933059051,2.0
TXN1460,12/1/2026,Hardware,46.53598204686983,5.0
TXN1407,6/15/2026,Support_Ticket,42.349754017178796,5.0
TXN1256,12/5/2026,Data_Plan,30.432957492427203,4.0
TXN1375,12/9/2026,Support_Ticket,45.10964701748238,3.0
TXN1131,1/8/2026,Network_Service,48.047854184484734,
TXN1253,8/12/2026,Network_Service,49.509578778588605,4.0
TXN1371,8/9/2026,Support_Ticket,43.68523278769605,1.0
TXN1042,2/8/2026,Hardware,39.04450052424295,1.0
TXN1415,12/22/2026,Network_Service,70.33456788207427,2.0
TXN1420,8/8/2026,Hardware,23.31919626643582,5.0
TXN1010,10/10/2026,Data_Plan,50.87313077669,5.0
TXN1431,4/17/2026,Hardware,53.35826036418697,1.0
TXN1028,10/16/2026,Support_Ticket,,1.0
TXN1198,8/20/2026,Network_Service,,2.0
TXN1043,10/18/2026,Support_Ticket,53.246878843729625,1.0
TXN1402,1/6/2026,Data_Plan,,3.0
TXN1005,5/14/2026,Support_Ticket,31.31391831932018,
TXN1378,1/9/2026,Hardware,19.428131972332192,1.0
TXN1087,6/22/2026,Network_Service,56.93155211394906,4.0
TXN1393,8/26/2026,Support_Ticket,43.77068129148798,2.0
TXN1247,7/22/2026,Network_Service,51.111421706296625,3.0
TXN1017,1/14/2026,Support_Ticket,35.93262440127316,1.0
TXN1440,7/13/2026,Network_Service,50.835873684330416,
TXN1130,12/18/2026,Support_Ticket,54.86249528732663,1.0
TXN1400,4/27/2026,Support_Ticket,62.455037248163684,4.0
TXN1075,2/21/2026,Hardware,34.63418537998565,
TXN1366,11/1/2026,Hardware,55.064039931128036,2.0
TXN1088,10/26/2026,Support_Ticket,52.98589543360205,3.0
TXN1136,4/2/2026,Network_Service,34.90973927750447,4.0
TXN1077,9/3/2026,Support_Ticket,31.283252270527257,1.0
TXN1114,4/19/2026,Data_Plan,,3.0
TXN1263,11/12/2026,Network_Service,64.32713480751858,2.0
TXN1410,4/11/2026,Data_Plan,43.33560109885833,
TXN1184,8/28/2026,Network_Service,71.76715411692562,
TXN1322,10/10/2026,Support_Ticket,,5.0
TXN1315,5/19/2026,Support_Ticket,58.444538550358565,2.0
TXN1316,2/11/2026,Data_Plan,40.2403614631726,2.0
TXN1463,4/9/2026,Network_Service,66.89847544321637,4.0
TXN1216,11/8/2026,Support_Ticket,43.249017927811344,
TXN1296,1/24/2026,Hardware,38.654738820735446,
TXN1237,5/9/2026,Hardware,70.52947336298523,1.0
TXN1078,3/11/2026,Data_Plan,74.48616955897452,5.0
TXN1023,5/7/2026,Support_Ticket,67.03348460270898,3.0
TXN1179,10/16/2026,Data_Plan,50.18888601172692,2.0
TXN1437,1/22/2026,Support_Ticket,42.33176485353222,3.0
TXN1049,4/28/2026,Hardware,52.796814721541416,4.0
TXN1013,12/4/2026,Data_Plan,58.41176789552352,5.0
TXN1318,1/18/2026,Data_Plan,41.11409113641696,4.0
TXN1462,8/23/2026,Hardware,77.73434142418017,2.0
TXN1051,3/26/2026,Hardware,62.78650002194336,2.0
TXN1403,11/18/2026,Network_Service,42.83513829852325,
TXN1458,1/2/2026,Data_Plan,9.546700355876425,1.0
TXN1369,11/9/2026,Data_Plan,43.51162718270569,1.0
TXN1009,6/5/2026,Hardware,52.305876589182915,3.0
TXN1073,11/14/2026,Hardware,49.107119659073,
TXN1401,7/3/2026,Support_Ticket,37.15874261136699,4.0
TXN1031,6/13/2026,Network_Service,51.22811209079484,4.0
TXN1432,5/17/2026,Network_Service,38.142883168320324,
TXN1382,1/4/2026,Support_Ticket,50.276275687843274,5.0
TXN1221,1/10/2026,Data_Plan,57.71658251088124,1.0
TXN1240,2/1/2026,Hardware,65.87636730274382,4.0
TXN1085,5/5/2026,Data_Plan,50.1534959152938,2.0
TXN1350,10/20/2026,Support_Ticket,65.0943921382166,5.0
TXN1288,12/10/2026,Network_Service,58.648354445836496,5.0
TXN1120,5/7/2026,Support_Ticket,58.20646071755057,2.0
TXN1347,4/6/2026,Support_Ticket,50.71098006974621,4.0
TXN1367,4/9/2026,Hardware,,5.0
TXN1196,12/13/2026,Hardware,,1.0
TXN1294,3/24/2026,Hardware,25.90330519613641,3.0
TXN1129,11/28/2026,Support_Ticket,45.34599865109816,2.0
TXN1448,2/13/2026,Data_Plan,62.34755875942872,5.0
TXN1434,10/8/2026,Support_Ticket,78.2303674471255,5.0
TXN1333,6/4/2026,Data_Plan,58.15040288569902,5.0
TXN1177,1/1/2026,Data_Plan,43.98169292171246,4.0
TXN1325,6/26/2026,Hardware,36.386545069376034,5.0
TXN1052,6/11/2026,Data_Plan,38.11218892350949,5.0
TXN1370,12/10/2026,Support_Ticket,55.91678213567445,1.0
TXN1026,8/12/2026,Hardware,45.27096133039482,5.0
TXN1054,2/17/2026,Data_Plan,57.57480918470686,2.0
TXN1197,4/11/2026,Support_Ticket,52.25590679714311,5.0
TXN1119,10/28/2026,Network_Service,41.12642916746255,2.0
TXN1446,7/17/2026,Data_Plan,34.81843437109749,4.0
TXN1246,10/2/2026,Network_Service,72.53535578144042,5.0
TXN1447,4/9/2026,Hardware,25.17714992201346,2.0
TXN1211,4/27/2026,Data_Plan,68.56724467960193,3.0
TXN1143,10/11/2026,Support_Ticket,36.54118442771252,3.0
TXN1392,12/8/2026,Support_Ticket,55.07744611241621,1.0
TXN1344,8/20/2026,Data_Plan,49.00880302029025,1.0
TXN1118,7/25/2026,Support_Ticket,69.16497343682637,1.0
TXN1065,3/11/2026,Hardware,65.4869789082672,1.0
TXN1015,7/13/2026,Network_Service,,2.0
TXN1357,1/25/2026,Support_Ticket,38.046571167942844,2.0
TXN1122,9/23/2026,Hardware,46.73478195159169,1.0
TXN1082,7/18/2026,Network_Service,71.61909933599173,2.0
TXN1060,8/5/2026,Data_Plan,76.48181360421646,
TXN1340,11/10/2026,Data_Plan,,1.0
TXN1372,3/26/2026,Hardware,54.34662285344619,2.0
TXN1141,4/28/2026,Network_Service,59.4251826389642,5.0
TXN1002,2/27/2026,Network_Service,5000.0,4.0
TXN1236,6/7/2026,Hardware,59.680639243777215,5.0
TXN1292,2/18/2026,Network_Service,48.0812361277885,
TXN1250,4/21/2026,Hardware,24.44926340967268,5.0
TXN1291,11/3/2026,Data_Plan,,4.0
TXN1231,1/27/2026,Support_Ticket,51.01277722115164,4.0
TXN1485,1/11/2026,Hardware,44.428387010063126,1.0
TXN1033,2/26/2026,Hardware,21.99102211112378,4.0
TXN1008,1/22/2026,Data_Plan,36.74213845698301,5.0
TXN1424,8/10/2026,Support_Ticket,54.1995293947973,3.0
TXN1290,7/23/2026,Network_Service,96.18321212682856,1.0
TXN1361,7/11/2026,Network_Service,40.94022219926269,4.0
TXN1297,7/2/2026,Data_Plan,28.666194356034886,3.0
TXN1465,4/15/2026,Data_Plan,33.40211136887494,5.0
TXN1413,4/12/2026,Network_Service,36.167520137335615,2.0
TXN1127,12/14/2026,Network_Service,50.31505762449139,5.0
TXN1132,11/6/2026,Network_Service,51.45493947489077,3.0
TXN1135,3/16/2026,Network_Service,81.3858091352819,4.0
TXN1140,5/19/2026,Support_Ticket,59.36179725578233,3.0
TXN1210,4/20/2026,Data_Plan,48.28190232121073,2.0
TXN1268,4/14/2026,Data_Plan,48.394544600681634,2.0
TXN1486,10/7/2026,Data_Plan,28.887324579232683,5.0
TXN1326,9/18/2026,Data_Plan,41.34843004147501,5.0
TXN1024,6/5/2026,Support_Ticket,64.31002645239803,4.0
TXN1035,10/7/2026,Network_Service,25.809261932155223,4.0
TXN1064,7/14/2026,Data_Plan,81.8323429551895,5.0
TXN1243,7/19/2026,Network_Service,19.411517333598493,2.0
TXN1230,11/15/2026,Hardware,67.6894577609574,2.0
TXN1190,11/3/2026,Data_Plan,82.8470439982651,3.0
TXN1070,5/4/2026,Hardware,56.657291422193424,
TXN1220,12/28/2026,Data_Plan,51.804434475678484,4.0
TXN1025,11/22/2026,Hardware,59.77086876958697,4.0
TXN1395,11/8/2026,Support_Ticket,84.06039286706593,2.0
TXN1206,9/18/2026,Support_Ticket,67.69160181081931,2.0
TXN1483,11/8/2026,Hardware,18.89914651387776,3.0
TXN1228,12/23/2026,Network_Service,73.26727963283784,3.0
TXN1384,12/12/2026,Network_Service,54.90391060646244,4.0
TXN1056,12/23/2026,Support_Ticket,31.995553894163358,3.0
TXN1329,4/12/2026,Support_Ticket,35.33667132802174,3.0
TXN1285,7/23/2026,Data_Plan,70.50311401166786,3.0
TXN1454,1/3/2026,Network_Service,46.10612972954593,4.0
TXN1383,5/10/2026,Network_Service,75.14655968412924,5.0
TXN1168,7/23/2026,Data_Plan,49.72230296011415,5.0
TXN1193,2/3/2026,Data_Plan,41.009110318339665,1.0
TXN1301,4/18/2026,Network_Service,63.224596354241754,3.0
TXN1490,5/3/2026,Support_Ticket,64.03517589721191,5.0
TXN1311,8/27/2026,Data_Plan,29.25800403553496,2.0
TXN1379,3/1/2026,Network_Service,34.87870533623894,2.0
TXN1137,8/6/2026,Network_Service,,3.0
TXN1053,8/2/2026,Support_Ticket,48.278953377996515,5.0
TXN1461,11/8/2026,Network_Service,,3.0
TXN1170,3/8/2026,Support_Ticket,54.84077840507134,5.0
TXN1474,5/4/2026,Data_Plan,49.50870094676002,4.0
TXN1021,7/23/2026,Network_Service,107.79097235982081,2.0
TXN1113,12/24/2026,Hardware,41.597284397045456,1.0
TXN1207,3/3/2026,Support_Ticket,42.962365218429426,3.0
TXN1466,1/19/2026,Support_Ticket,88.60039704874791,4.0
TXN1188,5/26/2026,Data_Plan,63.08480955081017,3.0
TXN1232,8/2/2026,Support_Ticket,80.91121887322981,2.0
TXN1012,12/27/2026,Data_Plan,55.36681040522425,4.0
TXN1309,1/14/2026,Hardware,47.14491982874588,3.0
TXN1186,2/19/2026,Hardware,82.29773686267335,5.0
TXN1464,1/8/2026,Support_Ticket,45.96666964167754,3.0
TXN1037,11/19/2026,Network_Service,66.33425895451049,2.0
TXN1441,12/26/2026,Support_Ticket,66.41287277706422,5.0
TXN1260,3/21/2026,Network_Service,42.2919962399496,5.0
TXN1225,1/21/2026,Hardware,69.16515232847763,5.0
TXN1095,12/24/2026,Hardware,31.432767517597263,5.0
TXN1345,4/6/2026,Data_Plan,31.83475700356315,5.0
TXN1398,8/6/2026,Support_Ticket,43.109586506896335,2.0
TXN1409,9/5/2026,Hardware,35.31854426326539,1.0
TXN1319,4/16/2026,Hardware,37.04013845480276,5.0
TXN1412,1/1/2026,Hardware,61.35482924968028,2.0
TXN1481,9/21/2026,Hardware,66.37260277883692,5.0
TXN1389,3/4/2026,Network_Service,61.562977908304504,3.0
TXN1373,8/25/2026,Support_Ticket,81.13101197968157,4.0
TXN1162,10/8/2026,Support_Ticket,54.66361348397007,1.0
TXN1307,5/25/2026,Hardware,58.08365065526988,1.0
TXN1134,11/10/2026,Data_Plan,,5.0
TXN1003,11/20/2026,Data_Plan,5000.0,5.0
TXN1459,9/21/2026,Data_Plan,49.18557700223282,5.0
TXN1475,2/20/2026,Support_Ticket,41.84862843299352,4.0
TXN1298,6/20/2026,Network_Service,40.301406736362104,4.0
TXN1450,9/19/2026,Hardware,30.650586503884192,1.0
TXN1218,2/27/2026,Support_Ticket,33.98569355926108,4.0
TXN1205,11/20/2026,Network_Service,77.47188148781531,2.0
TXN1180,8/2/2026,Network_Service,51.465141478232475,3.0
TXN1178,4/1/2026,Network_Service,53.36138722715625,3.0
TXN1208,10/25/2026,Hardware,24.302982063636836,5.0
TXN1241,4/8/2026,Data_Plan,23.618907703653285,4.0
TXN1494,6/9/2026,Network_Service,42.132196005803394,1.0
TXN1202,1/2/2026,Data_Plan,36.52377992977463,4.0
TXN1457,10/28/2026,Support_Ticket,45.90914645378494,1.0
TXN1439,9/4/2026,Data_Plan,48.11319619850528,3.0
TXN1150,2/16/2026,Data_Plan,56.193971814134365,1.0
TXN1215,9/13/2026,Network_Service,50.70470890647113,1.0
TXN1189,5/20/2026,Hardware,52.75013008607527,5.0
TXN1453,11/7/2026,Hardware,75.0353228793409,2.0
TXN1341,5/5/2026,Support_Ticket,36.43525062343387,5.0
TXN1101,12/11/2026,Hardware,40.659507202691096,3.0
TXN1227,10/8/2026,Hardware,38.7727019516517,1.0
TXN1286,1/5/2026,Network_Service,74.67451570251926,3.0
TXN1498,7/13/2026,Network_Service,46.39511902762798,1.0
