Transaction_ID,Date,Product_Category,Price,Customer_Satisfaction
TXN1254,12/8/2026,Network_Service,18.98836849940185,4.0
TXN1262,10/24/2026,Network_Service,49.059813540902425,3.0
TXN1235,11/26/2026,Support_Ticket,64.57356426431534,1.0
TXN1484,6/19/2026,Network_Service,44.85968608879477,5.0
TXN1338,6/21/2026,Support_Ticket,25.586863431752562,3.0
TXN1429,3/6/2026,Support_Ticket,60.88649935848038,3.0
TXN1036,11/16/2026,Support_Ticket,42.9210220131585,1.0
TXN1069,4/9/2026,Hardware,39.38495801571829,2.0
TXN1011,5/8/2026,Data_Plan,32.85544553254066,3.0
TXN1488,4/22/2026,Network_Service,33.34136231801257,2.0
TXN1019,1/27/2026,Data_Plan,57.706789263683135,4.0
TXN1183,5/23/2026,Data_Plan,57.46997436868175,3.0
TXN1282,6/14/2026,Hardware,45.874224542725344,2.0
TXN1270,4/22/2026,Hardware,41.69526041979227,5.0
TXN1148,11/3/2026,Network_Service,37.61754204811233,2.0
TXN1245,9/16/2026,Hardware,60.76313383693943,5.0
TXN1139,11/10/2026,Network_Service,61.87494040944404,4.0
TXN1360,10/21/2026,Support_Ticket,55.56718810056963,2.0
TXN1172,8/4/2026,Data_Plan,57.79019771361759,3.0
TXN1493,11/22/2026,Hardware,33.06422343174156,4.0
TXN1418,12/18/2026,Support_Ticket,38.39316201344641,1.0
TXN1090,7/9/2026,Support_Ticket,51.04703127485028,3.0
TXN1352,3/18/2026,Network_Service,62.535381680977125,5.0
TXN1480,3/1/2026,Support_Ticket,10.235452874104823,5.0
TXN1163,1/2/2026,Support_Ticket,72.13034325424329,5.0
TXN1100,4/27/2026,Data_Plan,,1.0
TXN1144,6/25/2026,Support_Ticket,51.137068372905894,3.0
TXN1004,2/12/2026,Data_Plan,5000.0,5.0
TXN1468,7/15/2026,Network_Service,50.20893937869419,4.0
TXN1308,2/27/2026,Support_Ticket,34.441307685103155,5.0
TXN1358,4/28/2026,Network_Service,58.6560819077081,3.0
TXN1302,11/10/2026,Data_Plan,49.88041038025074,1.0
TXN1151,6/11/2026,Data_Plan,41.54413170794038,4.0
TXN1248,6/16/2026,Network_Service,74.42923318356938,4.0
TXN1213,9/26/2026,Data_Plan,41.00937465569341,4.0
TXN1103,11/13/2026,Support_Ticket,,2.0
TXN1251,10/4/2026,Network_Service,49.16678451655072,2.0
TXN1391,8/11/2026,Data_Plan,67.15631064810394,4.0
TXN1272,3/16/2026,Support_Ticket,79.47087699374583,1.0
TXN1404,10/4/2026,Support_Ticket,57.18469738619588,4.0
TXN1110,3/16/2026,Support_Ticket,62.1929317825844,3.0
TXN1327,9/25/2026,Data_Plan,61.33086838738634,3.0
TXN1279,12/4/2026,Hardware,61.36261565070958,3.0
TXN1091,12/9/2026,Support_Ticket,44.220296047073596,5.0
TXN1138,5/7/2026,Data_Plan,67.37166310250102,2.0
TXN1299,2/25/2026,Support_Ticket,33.77677994578407,5.0
TXN1020,6/19/2026,Hardware,57.72571529459072,3.0
TXN1470,10/18/2026,Network_Service,52.971271411517826,3.0
TXN1335,1/13/2026,Support_Ticket,58.55898002889739,3.0
TXN1313,9/11/2026,Data_Plan,78.64124960705196,3.0
TXN1041,12/22/2026,Data_Plan,60.19396623402014,3.0
TXN1161,11/14/2026,Network_Service,46.798292724322295,
TXN1354,9/2/2026,Support_Ticket,57.947062668729245,1.0
TXN1164,5/3/2026,Hardware,62.86489434803029,2.0
TXN1068,3/5/2026,Support_Ticket,69.00366723779933,5.0
TXN1067,2/14/2026,Network_Service,42.73648890700623,4.0
TXN1277,7/14/2026,Hardware,46.685456007001655,1.0
TXN1223,5/6/2026,Support_Ticket,,1.0
TXN1478,4/22/2026,Network_Service,46.17534173868717,1.0
TXN1355,11/2/2026,Data_Plan,71.6235293098685,3.0
TXN1131,1/8/2026,Network_Service,48.047854184484734,
TXN1076,4/3/2026,Support_Ticket,46.2114777291026,5.0
TXN1435,12/8/2026,Support_Ticket,70.18130069232467,5.0
TXN1425,11/2/2026,Network_Service,33.11766429052435,4.0
TXN1273,12/16/2026,Support_Ticket,50.52895327957593,1.0
TXN1364,10/27/2026,Data_Plan,67.5167309248971,5.0
TXN1133,2/7/2026,Network_Service,,2.0
TXN1086,12/23/2026,Hardware,35.27737023428074,2.0
TXN1034,6/24/2026,Hardware,60.2939028556177,
TXN1123,10/21/2026,Data_Plan,66.48165277980786,1.0
TXN1169,7/7/2026,Hardware,45.670120416197925,2.0
TXN1455,9/28/2026,Data_Plan,27.45285570322841,3.0
TXN1442,9/12/2026,Network_Service,24.61303055427771,3.0
TXN1388,12/13/2026,Network_Service,53.53421837162849,4.0
TXN1387,8/17/2026,Data_Plan,16.832970364881724,2.0
TXN1244,9/15/2026,Data_Plan,45.95889748333163,5.0
TXN1124,11/23/2026,Network_Service,62.38124523482045,1.0
TXN1314,7/18/2026,Data_Plan,29.02148639271288,5.0
TXN1261,5/9/2026,Hardware,34.11179717166573,2.0
TXN1305,6/19/2026,Network_Service,37.08073698007605,2.0
TXN1427,12/25/2026,Support_Ticket,51.93831772962841,4.0
TXN1233,7/14/2026,Support_Ticket,76.33011263664807,5.0
TXN1451,5/26/2026,Hardware,30.573818419045757,1.0
TXN1153,1/6/2026,Data_Plan,53.65530817237868,5.0
TXN1259,8/10/2026,Data_Plan,35.90180320508967,3.0
TXN1487,7/24/2026,Support_Ticket,38.33274968613687,2.0
TXN1390,9/13/2026,Data_Plan,27.821206313302376,1.0
TXN1066,10/3/2026,Support_Ticket,27.2094505106898,2.0
TXN1330,1/11/2026,Network_Service,51.489984581438385,2.0
TXN1351,10/23/2026,Network_Service,41.34662195715277,3.0
TXN1476,12/2/2026,Network_Service,39.30731325984253,4.0
TXN1030,8/6/2026,Network_Service,42.71954678256345,5.0
TXN1362,7/18/2026,Network_Service,51.2988468120935,2.0
TXN1203,1/17/2026,Network_Service,57.37878757259759,2.0
TXN1115,10/25/2026,Support_Ticket,59.155553981501974,5.0
TXN1175,2/18/2026,Hardware,56.02567583148412,5.0
TXN1324,2/18/2026,Hardware,46.41577929700385,2.0
TXN1063,9/1/2026,Network_Service,63.767929205821645,1.0
TXN1495,12/27/2026,Data_Plan,57.34061841841877,3.0
TXN1410,4/11/2026,Data_Plan,43.33560109885833,
TXN1125,11/16/2026,Support_Ticket,62.20264454000958,1.0
TXN1433,5/23/2026,Support_Ticket,57.072025357039934,4.0
TXN1156,9/24/2026,Data_Plan,42.93442541572516,
TXN1274,6/15/2026,Network_Service,39.50411738011122,3.0
TXN1147,9/11/2026,Data_Plan,47.79413927746792,1.0
TXN1046,9/2/2026,Support_Ticket,82.15916133987989,1.0
TXN1192,12/11/2026,Network_Service,37.40417236728836,
TXN1406,11/5/2026,Hardware,65.56309916386849,4.0
TXN1055,7/8/2026,Support_Ticket,62.98632791255182,5.0
TXN1195,4/10/2026,Hardware,42.113674674788584,5.0
TXN1006,9/14/2026,Network_Service,52.59771388776773,2.0
TXN1381,3/16/2026,Hardware,44.72729773938037,4.0
TXN1289,6/25/2026,Support_Ticket,54.66875231815304,1.0
TXN1166,7/23/2026,Support_Ticket,49.71475688145967,1.0
TXN1099,3/3/2026,Network_Service,58.82475809726865,
TXN1426,12/20/2026,Network_Service,86.68627969425239,2.0
TXN1312,8/26/2026,Support_Ticket,63.892663212974625,
TXN1159,10/4/2026,Support_Ticket,28.888043384351672,4.0
TXN1047,2/12/2026,Data_Plan,59.50878533477017,1.0
TXN1074,10/6/2026,Network_Service,1.380989898963911,2.0
TXN1359,8/27/2026,Data_Plan,46.95431920935511,5.0
TXN1022,5/13/2026,Hardware,58.56335766039751,2.0
TXN1062,11/10/2026,Network_Service,31.086740684974323,2.0
TXN1438,10/16/2026,Data_Plan,35.15592769612129,4.0
TXN1334,8/23/2026,Hardware,40.060643615812296,1.0
TXN1171,3/20/2026,Network_Service,37.59153584671515,
TXN1155,11/3/2026,Hardware,42.39585236943305,5.0
TXN1194,6/2/2026,Data_Plan,18.141564135352898,4.0
TXN1287,1/19/2026,Network_Service,46.264459406654325,5.0
TXN1353,9/6/2026,Support_Ticket,33.05439718013573,2.0
TXN1363,8/8/2026,Hardware,47.664841469118805,5.0
TXN1187,8/10/2026,Data_Plan,38.489786556679256,2.0
TXN1029,10/26/2026,Support_Ticket,,2.0
TXN1121,10/13/2026,Network_Service,46.96711021349159,5.0
TXN1072,6/21/2026,Network_Service,36.09604292632876,1.0
TXN1374,10/7/2026,Network_Service,63.06687055147539,5.0
TXN1098,2/17/2026,Hardware,47.72322357446625,3.0
TXN1456,9/10/2026,Hardware,46.313854038710836,4.0
TXN1106,1/15/2026,Hardware,55.35523228947571,2.0
TXN1170,3/8/2026,Support_Ticket,54.84077840507134,5.0
TXN1283,6/9/2026,Data_Plan,15.471182528966224,2.0
TXN1293,8/11/2026,Hardware,35.666893390993614,2.0
TXN1278,2/2/2026,Network_Service,59.21250050065138,5.0
TXN1222,5/4/2026,Hardware,60.674223171333345,2.0
TXN1469,3/24/2026,Support_Ticket,49.638123693349954,
TXN1048,5/7/2026,Hardware,19.622861200135894,3.0
TXN1061,2/7/2026,Data_Plan,,1.0
TXN1212,1/27/2026,Network_Service,26.083585118084493,3.0
TXN1356,1/21/2026,Hardware,12.925332498090661,2.0
TXN1473,2/7/2026,Support_Ticket,41.79711588139412,1.0
TXN1310,6/6/2026,Support_Ticket,36.86572619922865,3.0
TXN1320,12/18/2026,Support_Ticket,50.72782441917241,4.0
TXN1234,8/28/2026,Support_Ticket,46.2655377728139,1.0
TXN1477,8/17/2026,Support_Ticket,51.596453415378456,1.0
TXN1080,4/25/2026,Data_Plan,43.39933269954524,5.0
TXN1436,6/21/2026,Support_Ticket,73.89779939959095,5.0
TXN1295,6/26/2026,Support_Ticket,53.051954538008346,1.0
TXN1349,4/3/2026,Data_Plan,44.23166683655262,4.0
TXN1399,3/3/2026,Network_Service,37.25233445802812,5.0
TXN1386,2/22/2026,Data_Plan,62.441083717752335,4.0
TXN1165,5/13/2026,Network_Service,47.60092205054859,2.0
TXN1092,1/26/2026,Hardware,51.70276017876872,4.0
TXN1001,11/10/2026,Support_Ticket,5000.0,4.0
TXN1116,8/11/2026,Network_Service,49.68647609053778,3.0
TXN1154,3/7/2026,Network_Service,53.674498566630845,1.0
TXN1445,7/21/2026,Data_Plan,43.5967839507887,2.0
TXN1258,10/9/2026,Support_Ticket,55.498973691452726,5.0
TXN1027,6/15/2026,Hardware,61.38453830739901,5.0
TXN1496,2/3/2026,Data_Plan,31.668082866620818,3.0
TXN1376,1/17/2026,Support_Ticket,68.01820883245918,3.0
TXN1200,10/15/2026,Data_Plan,,5.0
TXN1117,7/6/2026,Hardware,51.75991074963173,2.0
TXN1050,1/12/2026,Data_Plan,40.07320302847418,2.0
TXN1209,12/16/2026,Network_Service,70.3080856124812,5.0
TXN1397,5/18/2026,Hardware,53.723308794505044,2.0
TXN1265,1/12/2026,Hardware,57.560697732767665,2.0
TXN1330,1/11/2026,Network_Service,51.489984581438385,2.0
TXN1479,9/13/2026,Support_Ticket,72.55989482874033,4.0
TXN1201,3/1/2026,Support_Ticket,41.346445165063955,2.0
TXN1104,4/1/2026,Hardware,41.15952864583683,5.0
TXN1284,5/13/2026,Hardware,27.272134067021717,1.0
TXN1257,7/25/2026,Hardware,60.04508823245058,5.0
TXN1499,1/14/2026,Support_Ticket,,4.0
TXN1497,12/15/2026,Support_Ticket,60.69497645258582,1.0
TXN1142,7/21/2026,Support_Ticket,49.81629840729628,4.0
TXN1242,3/22/2026,Support_Ticket,32.25112231001337,3.0
TXN1377,5/25/2026,Network_Service,43.87886940467673,2.0
TXN1482,6/28/2026,Network_Service,68.69127788746444,2.0
TXN1224,10/1/2026,Hardware,26.988287438965667,4.0
TXN1112,6/24/2026,Support_Ticket,37.56507483616892,3.0
TXN1083,1/8/2026,Support_Ticket,28.46206773230841,5.0
TXN1423,9/18/2026,Data_Plan,49.16622993634317,5.0
TXN1411,6/6/2026,Support_Ticket,55.65950739567278,3.0
TXN1238,5/28/2026,Data_Plan,35.52614809129843,1.0
TXN1492,7/5/2026,Network_Service,60.82508096064853,1.0
TXN1081,6/18/2026,Support_Ticket,51.96110865929137,1.0
TXN1419,7/11/2026,Hardware,31.330179450328746,3.0
TXN1489,10/8/2026,Network_Service,76.28405665135435,3.0
TXN1160,11/13/2026,Data_Plan,39.22333668121346,3.0
TXN1323,8/21/2026,Hardware,49.246428358262946,1.0
TXN1449,1/8/2026,Hardware,51.09976950782606,3.0
TXN1145,7/17/2026,Data_Plan,,1.0
TXN1337,6/2/2026,Data_Plan,22.926768490032213,1.0
TXN1339,8/28/2026,Support_Ticket,50.72127419992073,3.0
TXN1174,8/19/2026,Support_Ticket,48.36859777314714,3.0
TXN1176,3/4/2026,Data_Plan,60.352159875666686,2.0
TXN1214,9/11/2026,Data_Plan,50.07865549577275,5.0
TXN1430,1/14/2026,Network_Service,57.2151384760507,3.0
TXN1157,7/3/2026,Hardware,53.480749060364545,2.0
TXN1342,4/23/2026,Data_Plan,59.57888688166061,3.0
TXN1173,1/10/2026,Support_Ticket,72.99108369503867,2.0
TXN1346,6/11/2026,Data_Plan,40.222458382967616,2.0
TXN1152,6/14/2026,Network_Service,37.666694066503524,3.0
TXN1007,3/23/2026,Network_Service,55.77976069593255,1.0
TXN1452,2/23/2026,Hardware,44.96322951064808,4.0
TXN1249,5/27/2026,Data_Plan,29.29847812677663,
TXN1102,11/5/2026,Hardware,46.87816624464087,3.0
TXN1089,4/10/2026,Hardware,40.99674684261808,1.0
TXN1300,4/9/2026,Network_Service,75.30712452608847,1.0
TXN1416,7/3/2026,Network_Service,56.20152354835551,
TXN1239,1/17/2026,Support_Ticket,60.29077189997659,1.0
TXN1479,9/13/2026,Support_Ticket,72.55989482874033,4.0
TXN1267,12/3/2026,Support_Ticket,38.10690751606484,1.0
TXN1108,8/14/2026,Hardware,63.493998131498756,4.0
TXN1444,11/2/2026,Support_Ticket,47.629881521315156,1.0
TXN1455,9/28/2026,Data_Plan,27.45285570322841,3.0
TXN1071,6/10/2026,Hardware,61.61951080144005,3.0
TXN1331,8/4/2026,Network_Service,61.27080685057683,3.0
TXN1018,7/20/2026,Support_Ticket,57.7255290081299,5.0
TXN1107,8/9/2026,Support_Ticket,39.60635607109019,4.0
TXN1167,2/7/2026,Data_Plan,34.96205953043287,2.0
TXN1000,10/2/2026,Data_Plan,5000.0,3.0
TXN1044,5/27/2026,Support_Ticket,50.68357759855721,2.0
TXN1045,1/7/2026,Support_Ticket,40.22599478591275,5.0
TXN1126,9/25/2026,Hardware,69.58218210731494,
TXN1332,12/16/2026,Support_Ticket,24.958920783179423,5.0
TXN1394,5/23/2026,Data_Plan,59.491727991594274,1.0
TXN1146,9/2/2026,Data_Plan,64.62679600126627,5.0
TXN1266,7/24/2026,Support_Ticket,42.04613572441339,1.0
TXN1191,3/21/2026,Data_Plan,37.87552571967273,2.0
TXN1396,11/6/2026,Support_Ticket,52.72799382587743,3.0
TXN1038,2/17/2026,Network_Service,50.96420028643194,3.0
TXN1129,11/28/2026,Support_Ticket,45.34599865109816,2.0
TXN1182,2/19/2026,Hardware,50.36765261388414,1.0
TXN1422,3/14/2026,Hardware,59.81548484531086,5.0
TXN1058,4/13/2026,Data_Plan,42.87582033258566,5.0
TXN1306,12/28/2026,Support_Ticket,72.84686115904486,1.0
TXN1276,1/15/2026,Network_Service,48.31507925463755,2.0
TXN1471,4/17/2026,Support_Ticket,47.834593821140864,4.0
TXN1016,9/16/2026,Support_Ticket,,2.0
TXN1040,8/22/2026,Data_Plan,39.27044436110047,2.0
TXN1304,2/2/2026,Hardware,51.16052461471428,4.0
TXN1036,11/16/2026,Support_Ticket,42.9210220131585,1.0
TXN1343,6/28/2026,Hardware,25.0771990659656,5.0
TXN1264,6/14/2026,Data_Plan,35.21410930496684,1.0
