Tenure_Months,Contract_Type,Internet_Service,Monthly_Charges,Total_Charges,Customer_Service_Calls,Churn
52,2,1,104.9,5434.92,2,0
15,2,1,88.51,1289.27,3,0
61,0,0,61.26,3775.28,2,0
21,1,1,79.97,1735.82,1,0
24,0,1,82.01,1922.62,3,0
3,0,1,87.74,234.42,2,1
22,2,0,46.52,1015.25,1,0
53,0,1,97.55,5251.04,2,1
2,0,1,82.68,193.51,0,0
30,0,1,96.65,2833.18,1,1
38,0,0,52.32,1983.6,3,0
2,0,1,82.87,153.44,0,0
64,1,0,51.55,3240.33,1,0
60,1,1,80.27,4810.8,2,1
21,2,0,68.5,1424.04,0,0
33,2,1,58.36,1907.69,4,0
58,0,1,91.73,5299.94,1,0
22,0,1,67.35,1555.36,1,1
49,0,0,42.74,2076.24,1,0
59,1,1,84.14,4966.97,1,0
42,0,1,100.08,4200.27,0,0
60,1,1,78.08,4659.46,2,0
15,1,1,98.08,1475.18,4,1
62,1,1,73.21,4542.4,1,0
62,1,1,98.47,6108.92,2,0
47,0,1,80.26,3729.1,2,1
62,2,1,85.73,5305.22,3,0
51,2,1,81.64,4201.46,2,0
55,0,1,97.82,5371.31,1,1
64,2,1,95.88,6144.24,1,0
3,1,0,49.44,156.66,2,0
51,2,1,73.48,3768.42,3,0
7,2,1,77.85,572.88,1,0
21,1,1,74.71,1560.29,1,0
39,0,0,22.52,832.66,3,0
18,0,1,97.61,1696.1,3,0
4,1,1,81.72,377.77,4,1
60,1,1,81.62,4935.42,3,0
14,0,0,59.96,871.92,1,0
9,0,1,80.24,762.72,2,1
53,2,1,76.6,4051.47,2,0
2,2,1,82.75,134.26,0,0
60,1,1,73.67,4371.38,2,0
71,0,1,88.44,6225.03,2,0
44,0,1,81.26,3636.2,1,1
8,0,0,39.93,294.76,3,0
47,2,1,79.06,3768.61,2,0
35,0,1,83.94,2928.48,4,1
36,1,0,45.83,1616.24,0,0
50,0,0,39.8,1935.29,1,0
4,1,1,81.41,296.24,2,0
2,1,1,84.18,239.28,1,1
6,2,1,83.18,444.84,2,0
54,0,1,85.31,4712.62,3,0
4,0,1,78.23,270.9,0,0
54,0,1,95.05,5169.98,2,0
63,2,0,45.97,2888.74,2,0
18,2,1,79.96,1423.28,1,0
44,1,1,88.44,3827.96,4,1
34,1,0,44.26,1499.8,3,0
62,1,0,27.66,1657.11,2,0
14,0,1,88.41,1153.65,2,1
48,2,1,74.8,3596.62,2,0
15,1,1,94.34,1383.39,3,1
62,0,1,82.58,5204.33,2,0
40,1,1,92.8,3762.03,2,0
53,0,1,78.7,4255.86,3,1
24,0,1,85.7,2022.74,1,0
26,2,1,97.1,2531.47,3,1
60,0,0,42.31,2407.56,1,0
41,1,1,79.09,3228.67,1,0
29,0,1,91.55,2659.89,1,0
15,0,1,91.36,1378.05,4,1
45,0,1,79.51,3575.94,3,0
65,0,1,65.15,4237.78,2,0
71,2,0,38.9,2626.22,2,0
9,0,1,91.77,838.77,2,0
1,1,1,77.25,101.42,4,0
8,1,0,44.89,426.03,2,0
63,1,0,38.43,2439.22,1,0
11,2,1,65.68,715.92,1,0
8,2,0,38.25,361.21,3,0
35,0,1,91.73,3092.73,2,1
35,0,0,21.3,719.66,1,0
33,0,1,87.52,2849.92,0,0
5,1,0,33.14,163.97,3,0
41,0,1,91.08,3624.53,0,1
28,1,1,92.14,2645.99,2,1
7,1,1,83.28,570.47,4,1
12,0,0,43.3,535.58,2,0
34,2,1,76.94,2626.99,1,0
33,0,1,71.54,2424.08,2,0
48,0,1,101.98,4801.99,3,0
23,2,0,36.35,841.65,2,0
62,1,0,60.68,3819.34,4,0
37,1,1,76.4,2822.09,0,0
44,1,1,90.25,3923.52,2,0
35,0,1,73.62,2546.57,2,0
65,2,1,90.23,5845.56,3,0
47,2,1,81.74,3805.92,1,0
3,1,0,41.87,117.98,3,1
1,0,1,91.1,166.51,2,1
5,1,0,40.31,171.67,1,0
14,0,1,70.72,965.68,1,1
27,0,1,92.61,2523.54,3,1
9,2,1,73.54,653.13,1,0
15,0,0,50.17,686.02,1,1
42,2,0,54.73,2295.6,1,0
51,1,0,41.25,2098.55,3,0
63,0,0,56.82,3628.67,2,0
52,1,0,49.82,2541.92,3,0
4,2,1,78.04,361.28,1,0
23,2,0,59.01,1352.44,2,0
15,2,0,33.58,448.35,2,0
43,1,1,81.23,3427.58,3,0
29,1,1,82.94,2501.89,3,0
36,2,1,91.05,3269.88,0,0
13,0,0,56.15,776.83,2,0
32,1,1,95.53,2971.49,0,0
71,0,0,47.24,3485.75,2,0
59,2,0,42.2,2534.3,1,0
28,2,1,66.74,1855.95,1,0
66,0,0,31.86,2087.36,1,0
42,2,1,102.67,4348.73,2,0
45,2,1,66.64,3032.63,1,0
62,0,1,77.16,4792.74,2,0
57,1,1,96.45,5497.97,1,0
6,2,0,47.1,310.64,0,0
28,0,1,94.28,2552.77,3,0
28,1,1,90.43,2513.43,1,1
44,0,1,99.7,4304.27,2,0
30,2,1,87.95,2668.86,2,0
62,2,0,51.63,3167.55,1,0
62,2,1,77.76,4742.39,0,0
1,1,0,50.86,20.0,1,0
27,2,1,81.04,2195.51,4,0
62,2,1,80.47,4978.81,2,1
3,0,0,53.95,103.18,2,1
70,2,1,94.02,6495.89,2,0
27,0,0,61.88,1674.58,1,0
9,1,1,101.23,882.06,1,0
62,0,1,94.17,5825.83,3,1
37,0,1,67.8,2500.45,0,0
51,0,1,103.28,5288.62,1,1
44,1,1,94.18,4186.25,1,0
24,0,0,37.34,903.52,2,0
59,2,0,52.29,3069.03,4,0
32,0,0,34.63,1109.31,0,0
52,0,0,51.19,2644.73,2,0
62,1,1,71.84,4371.78,1,0
58,2,1,76.92,4515.83,4,0
52,0,1,92.1,4834.34,0,1
12,1,0,55.73,768.16,1,0
39,2,1,88.25,3555.95,2,0
2,1,1,82.14,105.48,2,0
3,0,0,23.85,54.78,2,0
56,0,1,82.91,4768.53,1,1
59,2,1,90.33,5327.73,1,0
2,0,0,41.83,95.88,1,0
2,2,1,84.77,93.49,1,0
54,1,1,83.14,4497.28,2,1
1,2,0,41.78,138.38,1,0
19,2,1,85.76,1693.75,1,0
2,2,1,82.27,134.05,2,0
53,0,1,99.43,5250.13,4,1
44,2,1,62.94,2712.63,2,0
32,1,1,79.54,2502.77,0,0
70,1,1,76.3,5245.31,0,0
32,1,1,87.19,2785.87,4,1
68,2,0,45.77,3187.96,1,0
55,2,1,101.22,5584.98,0,0
56,2,1,104.51,5920.95,2,0
17,1,1,77.27,1367.24,2,0
38,1,0,45.01,1682.85,2,0
24,2,1,86.96,2049.14,1,1
69,0,0,37.02,2518.45,0,0
70,0,0,51.28,3504.01,4,0
11,0,0,42.6,470.27,1,1
16,0,1,74.32,1043.96,2,0
59,0,1,82.2,4879.63,2,0
70,0,1,75.02,5255.22,2,0
3,0,0,55.37,189.67,1,0
20,0,1,104.02,2133.16,1,1
59,2,1,87.45,5169.38,2,0
36,1,1,86.11,3181.64,3,0
19,0,0,46.52,915.06,4,0
67,1,1,96.82,6449.24,0,0
19,0,1,96.61,1823.65,1,0
20,2,1,83.84,1563.8,4,0
71,2,0,47.53,3329.23,2,0
52,0,0,51.53,2660.33,3,1
33,1,1,73.62,2456.88,1,0
40,2,1,97.13,3847.53,2,0
39,2,1,102.35,3929.27,2,0
1,1,1,96.65,20.0,2,1
11,1,0,32.54,328.16,1,0
57,0,1,65.3,3819.64,0,0
50,2,1,92.09,4617.91,2,0
23,0,1,77.4,1827.14,1,1
31,2,1,87.87,2679.01,2,0
42,1,1,100.35,4136.09,4,1
7,1,0,38.43,207.96,1,0
16,1,1,81.22,1294.73,3,0
60,0,0,47.77,2766.33,1,0
2,0,1,72.02,93.72,2,1
1,0,1,77.42,48.1,4,1
48,0,1,85.25,4025.89,0,0
12,2,1,82.0,877.76,0,0
69,0,1,91.08,6299.28,2,1
37,0,1,112.66,4170.71,0,1
32,2,1,85.99,2790.68,3,0
9,2,0,36.58,273.72,3,0
19,2,1,99.18,1922.46,2,0
48,2,1,69.11,3393.83,1,0
3,0,1,71.11,226.44,2,0
20,0,1,79.05,1550.48,2,1
24,2,1,82.17,1979.36,0,0
54,1,0,38.81,2062.81,2,0
33,0,1,84.68,2753.39,2,0
24,2,0,47.75,1180.1,2,0
36,0,0,55.69,1997.87,1,0
38,0,0,45.91,1804.91,2,0
25,1,1,79.38,1962.39,0,0
18,1,1,95.15,1695.58,1,1
66,1,0,36.82,2401.98,3,0
54,0,1,68.67,3652.39,2,0
35,2,1,97.06,3437.81,0,0
61,0,0,56.42,3550.82,1,0
41,0,1,77.08,3141.05,1,1
33,2,1,81.01,2639.27,1,0
68,2,1,75.83,5119.22,1,0
33,2,1,88.27,2878.8,0,0
14,2,1,102.32,1514.98,2,0
21,1,1,92.03,1896.68,2,0
48,1,1,95.36,4547.88,2,1
20,0,1,93.2,1801.93,2,1
8,1,0,45.0,374.67,0,0
7,0,1,95.83,667.47,4,1
67,0,1,92.45,6137.31,3,1
17,2,0,59.39,965.06,3,0
33,1,0,40.4,1410.0,3,0
48,0,1,67.62,3247.34,4,1
59,0,1,95.45,5636.78,2,0
22,1,1,88.5,1952.23,1,0
30,0,1,82.04,2530.92,2,0
38,2,0,42.6,1566.48,2,0
51,1,1,110.55,5618.07,2,0
54,1,0,38.58,2074.77,2,0
8,1,1,76.47,525.68,0,0
27,2,1,85.85,2272.22,1,0
27,0,1,96.8,2666.07,3,0
21,1,1,107.78,2301.48,2,0
30,1,1,91.57,2794.06,2,0
28,0,1,72.3,1994.83,1,1
64,2,1,104.71,6678.07,1,0
69,2,1,84.81,5762.16,3,0
61,1,1,76.62,4720.59,2,0
48,2,1,74.21,3616.72,3,0
19,2,1,93.36,1828.1,2,0
4,2,1,87.39,429.76,2,0
35,2,0,48.45,1716.88,1,0
64,1,1,97.87,6341.21,2,0
49,1,1,76.98,3761.92,2,0
17,1,0,58.66,908.9,2,0
44,2,0,39.81,1794.61,2,0
30,0,0,66.64,1909.01,4,1
46,2,1,90.99,4193.93,0,0
6,2,1,75.8,502.55,3,0
37,0,1,64.75,2411.81,1,0
24,2,1,93.09,2348.05,2,0
46,0,1,81.26,3639.58,0,0
53,0,1,83.44,4418.41,1,1
60,2,1,92.66,5560.59,2,0
63,0,1,95.1,5924.36,0,0
32,2,1,97.24,3053.9,2,0
33,2,1,73.25,2375.05,3,0
67,1,0,59.26,3915.37,0,0
18,0,1,79.21,1420.37,3,1
25,0,1,62.44,1530.79,1,0
54,1,1,73.22,3969.54,2,0
58,2,0,47.18,2768.93,1,0
67,1,0,35.21,2388.28,1,0
46,0,1,84.12,3848.99,1,0
24,1,0,48.38,1175.4,0,0
32,1,1,83.19,2713.71,1,0
47,2,0,40.06,1904.93,2,0
23,0,1,72.49,1760.29,3,1
66,2,1,85.22,5673.59,3,0
27,1,1,64.35,1823.38,2,1
2,2,1,78.14,31.66,0,0
17,0,0,35.72,612.11,1,0
33,1,0,42.61,1389.81,1,0
9,2,1,82.87,739.55,1,0
43,0,1,94.6,4027.53,2,0
48,2,1,100.83,4859.88,2,0
39,1,1,73.82,2788.65,1,0
42,0,1,104.93,4427.16,1,0
26,0,1,77.21,1968.8,3,1
50,2,1,86.73,4311.24,3,0
25,0,0,50.11,1274.64,1,0
24,1,1,109.45,2630.64,3,1
13,0,1,79.58,1087.2,4,1
60,1,1,67.03,3973.48,1,0
7,0,0,59.9,415.29,1,0
57,2,1,76.67,4414.42,2,0
36,2,1,81.38,2947.89,4,0
45,2,1,73.82,3343.29,3,0
20,2,1,81.41,1683.66,0,0
65,0,1,76.6,4958.43,1,0
8,2,1,91.76,703.27,2,0
16,0,0,45.81,761.72,2,0
14,0,1,78.19,1087.18,1,0
15,0,0,54.96,880.49,3,0
66,1,1,87.55,5796.79,2,0
32,2,1,66.54,2098.1,3,0
63,1,0,54.2,3431.33,3,0
51,1,1,86.85,4384.15,3,0
25,0,0,58.91,1520.03,2,0
58,2,1,86.24,4932.01,2,0
63,1,1,77.08,4917.33,1,0
62,1,1,82.96,5159.38,2,0
22,0,0,53.04,1158.63,1,0
58,2,1,77.29,4521.14,2,0
58,1,1,80.6,4700.19,1,0
49,0,1,82.78,4122.89,0,1
52,0,1,73.51,3888.38,1,0
42,1,0,37.44,1589.96,0,0
70,1,1,86.73,6027.2,2,0
15,0,0,57.02,828.3,2,1
54,2,1,88.17,4757.68,2,0
60,0,1,84.54,5126.57,1,1
8,1,0,36.69,270.68,0,0
53,2,0,55.95,2946.79,0,0
60,1,0,49.34,3052.52,1,0
5,1,1,77.93,384.45,3,1
68,0,1,93.99,6359.34,1,0
6,0,1,90.6,582.41,1,1
47,2,0,36.86,1729.83,0,0
55,1,0,43.99,2349.76,1,0
40,2,1,80.07,3254.94,2,0
52,0,0,71.34,3672.09,2,1
16,0,1,90.32,1447.26,1,1
13,0,1,86.87,1125.87,0,0
30,1,1,89.73,2703.3,1,0
19,0,1,98.79,1767.49,1,1
17,2,1,84.17,1414.07,1,0
63,1,0,39.1,2519.6,4,0
19,2,0,53.44,1078.69,2,0
58,0,0,43.25,2458.97,2,0
55,2,1,74.3,4132.59,1,0
62,2,0,32.35,1967.82,2,0
23,2,1,100.29,2288.01,2,0
9,2,1,86.32,760.75,2,0
12,2,1,79.1,954.69,2,0
1,1,1,82.66,132.72,1,0
58,0,0,53.07,3091.55,2,0
1,0,1,82.07,75.76,1,1
34,2,1,70.51,2445.56,3,1
48,1,0,48.26,2276.27,2,0
1,2,0,57.08,53.22,2,0
16,1,1,96.41,1592.42,0,0
61,0,1,79.41,4870.27,2,0
64,0,1,97.69,6228.96,0,0
63,1,1,87.13,5413.51,1,0
69,1,1,97.41,6736.93,1,0
22,0,1,90.74,1917.28,2,1
67,1,1,69.78,4664.91,1,0
26,0,1,102.47,2723.1,1,0
16,1,1,85.52,1398.12,3,0
51,0,1,90.77,4527.98,1,0
57,2,1,71.56,4088.92,2,0
29,0,1,90.05,2595.59,1,0
69,1,1,96.03,6562.33,0,0
47,0,1,104.35,4921.35,3,1
62,0,1,99.0,6113.66,0,0
69,0,1,90.54,6223.14,2,0
16,1,1,69.56,1119.1,2,1
48,1,0,46.32,2192.2,2,0
39,0,1,79.07,3088.71,2,1
33,1,0,47.35,1532.88,1,0
23,2,1,72.84,1648.32,0,0
10,2,1,82.9,878.63,2,0
69,0,1,79.83,5562.88,2,1
34,1,1,79.52,2618.19,3,0
52,0,1,79.62,4177.47,3,0
10,0,1,83.64,906.34,3,1
19,2,1,87.86,1747.25,2,0
58,0,1,60.02,3506.89,1,0
1,1,0,21.24,20.0,3,0
69,1,0,41.61,2902.8,2,0
4,2,1,83.02,288.63,1,0
16,1,1,86.89,1373.11,3,0
24,0,0,37.72,924.51,3,0
2,0,0,45.09,49.95,2,0
32,1,0,46.27,1423.17,0,0
24,0,1,77.65,1886.99,1,0
12,0,1,95.13,1234.98,3,1
50,0,1,86.77,4400.65,3,1
35,0,0,50.47,1801.8,1,0
33,0,1,85.69,2876.68,0,0
33,0,0,66.04,2211.1,3,1
61,1,0,50.96,3131.3,1,0
51,1,1,80.12,4131.05,2,0
43,2,0,53.21,2219.6,4,0
12,0,0,28.62,353.46,0,0
67,0,0,46.2,3091.08,2,0
65,0,0,48.19,3136.4,0,0
33,1,0,46.31,1505.17,1,0
40,2,1,81.66,3292.51,3,0
43,0,1,74.88,3178.83,2,0
44,2,1,77.11,3365.99,5,0
29,0,1,86.02,2461.91,2,1
13,1,0,33.86,483.44,1,0
12,2,1,102.7,1231.83,1,0
46,2,1,58.59,2672.15,1,0
2,2,0,41.77,64.86,1,0
35,2,1,86.1,3013.83,0,0
8,0,0,50.07,481.7,1,0
26,2,1,75.84,1910.03,2,0
34,0,1,96.34,3309.44,2,1
7,2,1,71.06,521.02,2,0
68,1,1,79.34,5350.88,2,0
58,2,1,91.21,5363.38,0,0
29,1,1,95.4,2793.62,1,0
36,1,0,30.96,1089.17,2,0
21,1,0,71.45,1407.49,2,0
36,2,1,76.03,2748.36,0,0
10,0,1,71.88,716.54,3,1
24,0,1,90.03,2109.12,3,0
64,0,1,81.52,5164.91,2,1
49,0,1,80.04,3965.36,0,0
36,2,1,90.96,3176.65,3,0
24,0,1,69.73,1689.16,2,1
23,2,1,67.98,1554.14,3,0
62,0,1,79.03,4924.46,3,1
37,0,1,95.78,3529.11,3,1
12,2,0,39.46,488.18,2,0
55,1,1,100.99,5517.4,1,0
13,1,0,57.01,738.67,2,0
23,1,0,47.83,1124.53,2,0
30,2,0,48.4,1459.46,2,0
17,0,1,87.82,1511.96,1,1
62,2,1,86.6,5322.63,1,0
13,2,0,41.34,507.85,3,0
59,1,1,82.5,4838.72,3,0
19,0,1,74.3,1397.88,3,1
49,1,1,62.9,3150.01,3,0
12,0,0,56.04,654.78,2,0
61,0,1,86.57,5223.75,2,1
19,0,1,85.06,1643.26,3,1
9,1,0,48.98,508.19,2,0
71,2,0,36.72,2543.78,2,0
28,2,1,74.99,2198.34,1,0
52,2,1,82.16,4293.24,2,0
16,1,1,98.68,1630.59,2,0
69,0,1,73.31,5131.92,1,0
12,0,1,58.73,753.38,1,0
25,2,1,79.79,1989.12,1,1
52,0,0,56.43,2995.09,1,0
53,2,1,67.67,3599.48,1,0
23,1,1,73.2,1738.06,2,0
16,1,1,87.64,1462.16,3,0
57,2,1,110.7,6255.3,2,0
39,1,1,71.42,2825.01,1,0
53,2,0,31.03,1635.53,0,0
42,2,1,88.39,3719.16,2,0
58,1,0,57.05,3315.07,1,0
39,0,1,78.76,3075.95,3,0
14,1,0,28.79,479.18,2,0
5,2,0,49.34,178.37,3,0
35,0,1,91.15,3104.08,1,1
18,1,0,62.79,1033.49,2,0
9,1,1,91.57,877.58,1,0
58,2,1,93.28,5371.61,4,0
17,0,0,42.38,727.04,2,1
7,2,0,69.42,480.17,1,0
46,2,1,81.02,3682.54,1,0
13,0,1,78.88,1068.02,1,0
40,0,1,103.1,4117.43,2,1
42,2,1,70.26,2938.93,1,0
9,0,1,66.53,610.38,2,1
50,2,1,86.2,4345.82,1,0
27,1,1,84.98,2246.58,2,0
66,0,1,82.72,5503.24,3,0
5,2,0,54.94,347.19,3,0
29,1,1,75.92,2130.31,3,0
37,1,1,85.64,3182.66,1,0
38,0,1,81.4,3077.91,0,0
8,1,1,76.09,643.66,2,0
65,0,1,84.38,5423.97,1,0
17,0,1,93.53,1671.39,2,1
71,2,1,106.21,7460.21,0,0
45,0,1,90.79,4073.52,1,0
4,1,1,59.89,261.28,0,0
36,0,1,84.62,3011.95,3,0
70,2,1,85.5,5942.69,1,0
31,0,1,94.36,2936.34,2,1
