Tenure_Months,Contract_Type,Internet_Service,Monthly_Charges,Total_Charges,Customer_Service_Calls,Churn
19,2,1,86.85,1654.0,0,0
61,1,1,97.53,5949.68,2,0
54,0,1,88.92,4844.44,1,0
39,0,0,60.59,2343.21,3,1
19,0,1,80.61,1547.62,3,1
39,1,0,46.44,1785.96,1,0
67,0,1,93.27,6206.38,3,1
45,2,1,79.28,3553.27,5,0
13,1,0,37.1,457.36,3,1
58,0,0,38.71,2222.54,3,0
20,1,1,77.51,1608.42,1,0
61,2,1,90.23,5491.06,2,0
39,0,1,66.65,2566.28,0,0
1,0,0,29.44,30.84,0,0
3,0,1,103.63,316.09,5,1
62,2,1,77.75,4761.1,1,0
63,1,1,87.0,5466.09,3,0
25,1,1,70.11,1735.78,3,0
56,2,1,85.94,4804.1,3,0
33,2,0,37.81,1284.0,5,0
38,1,1,69.37,2642.86,1,0
6,2,1,98.37,651.61,0,0
58,0,1,96.83,5615.31,1,0
44,0,0,43.93,2021.57,1,0
45,0,1,94.99,4251.7,0,0
32,0,0,64.03,2010.58,1,0
45,1,1,92.54,4191.7,3,0
61,2,1,89.8,5545.81,2,0
47,0,1,86.99,4019.57,1,1
21,0,0,51.49,1071.54,2,0
36,1,0,41.36,1458.45,1,0
19,2,1,82.23,1569.58,0,0
20,0,0,49.51,990.68,3,0
57,1,0,40.26,2362.17,2,0
18,0,1,81.34,1458.74,3,1
47,0,1,85.0,4063.83,0,0
49,2,0,56.51,2753.04,3,0
14,2,1,73.67,1077.75,2,0
15,0,0,52.59,800.31,2,0
31,2,1,92.92,2966.95,2,0
1,1,1,92.86,20.0,3,0
54,2,1,76.93,4096.16,2,0
3,1,1,68.07,295.8,2,0
16,1,1,90.6,1412.89,5,1
57,1,1,86.88,4918.41,3,0
12,1,0,55.04,616.74,2,0
16,0,1,77.99,1305.34,2,0
24,0,1,92.6,2159.76,1,0
28,0,1,95.54,2676.36,1,0
8,2,1,84.05,659.09,2,1
36,0,1,89.17,3261.92,3,1
8,1,0,48.82,362.37,3,0
58,2,1,76.79,4474.31,1,0
60,0,1,90.31,5360.1,2,1
50,1,1,101.22,5174.95,1,0
28,1,1,85.22,2374.24,5,1
41,2,1,70.39,2886.46,4,0
64,0,1,78.13,5082.91,2,0
27,1,0,27.21,705.22,3,0
63,2,0,57.9,3731.23,2,0
17,2,0,52.64,874.32,2,0
33,1,1,79.99,2673.13,0,0
29,1,0,30.82,865.13,2,0
13,1,1,76.67,928.87,2,0
46,2,1,78.62,3637.12,2,0
35,1,1,86.09,3045.29,1,0
6,0,1,85.76,448.75,4,1
69,2,0,58.41,4015.24,1,0
47,1,1,78.07,3729.44,2,0
25,1,1,69.92,1777.96,2,0
66,0,1,73.43,4826.63,2,0
10,1,1,84.77,817.82,2,1
56,0,1,77.71,4449.35,1,0
30,1,1,82.08,2390.05,1,0
5,0,1,80.46,399.34,2,1
33,1,1,94.9,3058.54,2,0
65,2,1,79.13,5209.21,1,0
18,0,0,41.23,741.72,2,0
49,2,1,92.17,4525.38,2,0
11,1,0,39.35,571.3,2,0
26,2,1,89.23,2290.36,3,0
63,2,1,88.31,5651.26,1,0
59,1,0,46.42,2719.11,0,0
27,2,1,73.66,1977.04,3,0
49,2,1,97.3,4899.5,2,0
33,1,1,107.21,3529.77,2,1
1,0,1,85.09,20.0,3,1
21,1,1,74.54,1579.36,3,0
55,2,0,45.29,2482.37,4,0
6,2,1,94.9,587.75,2,0
69,2,0,38.85,2673.84,2,0
5,1,1,83.71,529.33,1,0
3,2,0,48.41,173.06,1,0
53,0,1,97.03,5088.87,2,0
23,1,1,92.75,2139.57,1,1
53,0,0,53.17,2777.96,3,1
37,0,1,80.74,2974.89,2,0
17,0,1,89.02,1467.8,2,1
1,0,1,77.78,183.14,1,1
51,1,1,93.46,4731.65,0,0
45,0,1,96.51,4377.43,0,0
4,1,1,90.53,345.96,2,0
62,0,0,41.33,2504.28,0,0
65,0,0,42.96,2802.46,2,0
32,0,1,103.07,3318.12,3,1
34,0,1,81.49,2798.69,3,0
39,1,1,95.5,3593.39,2,1
26,1,1,88.39,2236.37,1,0
34,1,1,81.66,2824.27,3,0
54,1,1,71.55,3817.71,3,0
3,0,1,87.12,271.5,1,1
50,2,1,85.91,4232.65,2,0
12,1,1,103.07,1273.36,1,0
65,1,1,76.4,5012.44,3,1
54,0,1,107.95,5865.77,5,1
5,0,1,88.79,495.57,0,1
57,0,0,48.78,2858.56,3,0
17,0,0,39.07,605.47,2,0
47,1,1,88.15,4103.48,4,1
23,1,1,89.73,2108.68,2,1
14,1,1,94.37,1377.74,3,1
66,2,1,75.22,4930.59,0,0
51,2,0,59.07,2975.26,1,0
38,2,1,88.61,3334.73,0,0
64,2,1,91.08,5749.01,4,0
38,0,1,82.79,3082.47,3,0
50,0,1,75.72,3723.56,3,0
30,0,1,85.73,2557.11,4,0
51,1,0,46.87,2404.06,0,0
63,2,1,71.15,4503.85,1,0
52,0,1,92.93,4807.08,0,0
38,2,1,94.97,3584.48,1,0
30,0,1,77.7,2337.28,1,1
51,2,0,34.77,1698.68,2,0
5,0,0,41.97,257.82,1,0
29,0,1,85.24,2536.2,0,1
4,1,1,82.36,298.15,1,0
10,0,0,44.39,423.99,1,0
56,0,0,47.21,2706.19,4,0
17,0,1,71.32,1206.24,3,1
17,2,0,32.47,581.35,4,0
69,1,1,57.78,3982.01,2,0
34,0,1,94.43,3288.28,1,1
6,1,1,85.15,535.42,3,1
53,2,0,55.48,2967.74,1,0
66,0,0,33.62,2247.41,1,0
43,1,1,85.24,3637.74,1,0
23,0,1,87.15,1981.25,1,1
55,0,1,79.38,4404.48,1,0
16,1,0,29.47,477.77,1,0
8,0,1,102.46,760.79,2,0
4,1,1,98.99,489.63,0,0
4,2,1,81.18,373.63,1,0
56,0,1,90.1,5047.61,3,1
25,1,1,80.15,1990.13,1,0
67,0,1,75.05,5038.01,1,0
67,2,0,63.27,4265.14,3,0
27,1,1,68.45,1746.4,1,0
32,2,0,42.14,1454.26,0,0
50,1,1,85.84,4252.67,2,0
61,0,1,101.51,6192.16,1,0
51,1,0,53.97,2754.0,2,0
19,2,1,68.28,1397.12,3,0
21,1,0,44.97,940.02,1,0
5,2,1,85.21,505.48,2,0
42,2,1,82.72,3494.43,2,0
61,0,0,51.2,3074.99,1,0
22,0,1,70.91,1566.73,2,0
21,1,1,80.91,1693.26,1,0
70,1,0,49.79,3430.97,2,0
1,2,0,51.8,69.68,0,0
5,2,1,86.49,433.58,2,0
12,0,1,82.12,1013.21,1,1
46,0,1,83.8,3864.49,3,1
34,2,0,52.4,1749.18,0,0
49,0,0,45.34,2260.03,1,0
45,2,1,74.58,3324.95,2,0
27,1,0,32.67,726.97,2,0
26,1,0,30.1,789.13,2,0
47,0,0,59.56,2771.42,2,1
56,1,1,93.07,5231.29,3,0
63,1,1,83.94,5387.86,3,0
48,1,1,80.46,3963.57,1,0
61,0,1,79.26,4826.65,2,0
26,2,1,95.93,2452.92,3,0
36,2,1,104.04,3774.83,5,0
1,0,0,38.95,20.43,3,0
8,0,1,96.38,790.66,1,0
52,0,1,85.28,4401.52,1,0
47,1,1,82.88,3907.69,2,0
56,1,1,100.04,5561.76,2,0
14,1,1,84.9,1247.79,2,1
28,0,0,47.96,1313.48,2,0
2,0,1,87.48,208.02,3,1
26,1,1,68.74,1724.11,1,0
14,1,1,87.88,1269.44,3,1
59,2,1,79.37,4634.69,1,0
56,0,1,70.79,3977.21,1,0
7,1,0,39.83,329.96,2,0
3,1,1,79.75,229.24,3,1
23,1,0,55.3,1220.41,1,0
18,2,1,74.36,1363.36,1,0
38,1,1,77.1,2887.81,4,0
15,2,1,87.35,1290.1,1,1
64,0,1,71.74,4604.77,2,0
28,0,1,78.41,2263.51,2,0
39,2,0,28.36,1107.18,2,0
57,1,1,94.2,5370.55,2,0
17,0,0,41.99,750.64,1,0
44,0,1,84.84,3735.51,2,0
25,0,0,54.16,1385.78,1,0
17,2,0,37.78,696.14,2,0
13,0,1,81.88,1048.05,1,1
25,0,0,34.44,697.17,2,0
68,0,1,74.41,5019.32,1,0
10,0,1,75.79,818.38,1,1
67,0,0,40.08,2683.34,1,0
18,1,1,81.15,1443.78,1,0
34,0,0,47.89,1686.47,3,0
8,2,0,36.09,283.64,1,0
40,0,1,88.2,3423.23,3,1
42,1,0,49.85,2018.44,4,0
41,2,1,80.32,3314.13,2,0
6,1,0,36.95,218.37,1,0
52,1,0,45.85,2456.97,1,0
26,0,1,82.97,2120.58,3,1
64,0,1,87.2,5565.55,1,0
59,1,0,60.7,3537.0,0,0
56,2,1,85.69,4772.41,2,0
59,1,0,38.61,2183.26,3,0
70,1,1,76.09,5307.09,3,0
33,2,1,76.48,2521.18,1,0
53,1,1,70.37,3722.92,2,0
22,0,1,94.33,2182.68,1,1
21,1,1,62.67,1407.69,1,0
70,2,1,89.88,6254.13,3,0
70,0,1,76.32,5240.16,1,0
4,1,1,79.88,314.54,1,0
62,0,0,36.02,2252.07,0,0
62,1,1,99.46,6123.41,3,1
24,0,1,85.16,2003.37,3,1
55,1,1,92.9,5188.84,2,0
9,2,1,98.01,869.17,3,0
3,0,1,86.63,293.01,1,1
31,1,0,33.04,977.84,2,0
40,2,0,42.79,1708.9,1,0
36,2,1,77.58,2775.97,0,0
24,0,1,79.96,1885.39,2,1
6,0,1,84.05,562.09,3,1
66,0,1,83.66,5452.01,0,0
4,2,1,89.12,371.49,1,0
6,2,1,90.57,525.68,1,0
51,1,0,43.66,2247.33,1,0
62,2,0,49.03,3023.07,3,0
57,1,1,79.51,4575.22,2,0
66,1,1,98.15,6430.77,2,0
8,0,0,39.34,372.64,3,0
26,2,1,96.97,2519.83,1,0
51,0,1,70.24,3515.78,2,0
45,2,1,81.2,3687.83,2,0
44,2,1,81.69,3584.43,2,0
5,2,1,87.79,353.56,6,0
70,0,0,53.62,3769.9,3,0
26,0,1,72.51,1935.49,1,0
68,0,1,73.92,5090.68,3,0
19,0,0,30.98,569.72,1,0
20,0,1,98.2,1971.3,0,0
12,2,1,87.98,1058.24,1,0
47,1,1,74.16,3559.84,1,0
1,0,1,80.57,40.04,2,1
14,0,0,56.82,772.21,2,0
64,1,1,82.22,5220.27,3,1
38,1,1,81.63,3029.41,2,0
37,1,1,77.19,2868.31,2,0
11,2,0,34.75,462.32,0,0
3,1,1,96.83,280.58,0,1
33,2,1,101.74,3313.29,2,0
6,2,0,35.15,220.23,2,0
50,0,0,59.05,2981.93,3,0
10,2,1,80.13,793.44,1,0
5,0,1,90.34,521.86,0,1
23,2,1,99.1,2238.73,2,0
10,0,1,83.55,821.14,1,0
44,2,1,81.72,3610.5,0,0
2,2,1,93.01,205.67,2,0
13,2,0,33.9,443.07,0,0
40,2,1,96.47,3794.9,2,0
2,0,0,46.43,209.76,1,0
65,0,1,79.22,5137.66,1,0
63,1,0,38.96,2459.89,1,0
17,0,0,31.17,560.65,3,0
9,1,1,79.64,684.92,1,0
15,0,0,42.36,638.24,3,0
24,2,1,74.39,1751.43,1,0
38,1,0,44.55,1713.5,3,0
35,2,1,89.73,3126.72,1,0
49,0,1,82.87,4073.83,2,0
69,2,0,51.63,3509.95,2,0
62,2,0,36.93,2248.13,3,0
60,1,1,95.03,5633.77,1,0
50,1,1,86.22,4275.38,0,0
9,2,1,100.45,775.4,0,0
34,0,1,109.14,3695.48,3,1
35,1,1,80.3,2783.7,2,0
1,0,0,40.71,48.25,3,0
40,0,1,82.54,3303.73,1,0
64,0,1,90.96,5884.1,1,0
22,0,1,98.26,2291.43,0,1
60,0,1,78.47,4765.19,4,0
64,0,1,88.81,5661.34,2,1
11,2,1,83.64,895.38,4,0
14,1,1,91.18,1319.97,1,1
60,2,1,100.09,5921.51,2,0
30,1,1,82.6,2462.14,2,0
35,0,0,28.3,978.64,1,0
37,1,0,52.44,1969.45,3,0
5,1,1,76.67,414.06,4,1
26,0,1,83.57,2135.56,3,1
62,1,0,52.87,3257.24,2,0
4,0,0,47.97,214.15,1,0
42,1,0,43.98,1807.33,1,0
18,1,0,39.24,766.65,4,0
40,0,1,56.0,2270.5,0,0
39,0,1,91.98,3595.92,2,0
14,2,1,82.47,1174.13,2,0
32,1,1,100.13,3180.92,2,0
51,0,0,48.98,2466.68,5,0
38,2,0,39.59,1483.14,1,0
23,0,1,95.67,2225.38,1,1
63,1,1,96.51,6090.26,0,0
15,2,1,82.81,1221.01,2,0
25,0,0,56.94,1460.89,1,0
17,0,1,79.45,1341.9,1,0
66,0,1,86.6,5680.7,3,1
53,0,1,90.71,4820.56,4,0
51,0,1,92.85,4684.59,1,0
39,1,1,91.22,3473.03,1,1
51,0,1,81.67,4165.09,3,0
70,1,0,55.94,3882.72,0,0
6,2,0,43.76,249.83,0,0
67,2,0,39.31,2585.42,1,0
7,1,1,79.46,616.64,2,0
51,0,1,104.4,5291.32,1,0
42,1,1,77.58,3236.77,4,0
64,1,0,57.92,3725.54,2,0
15,1,1,73.65,1035.85,2,0
29,0,1,89.88,2533.97,1,0
33,2,1,87.97,2922.09,2,0
27,1,1,101.21,2710.48,2,1
36,0,1,78.46,2779.34,3,1
29,0,1,75.69,2225.28,3,1
38,1,0,43.83,1625.13,2,0
57,2,1,101.65,5780.21,3,0
27,2,0,36.16,931.47,3,0
55,2,0,20.0,1115.17,3,0
33,0,0,45.6,1571.33,0,0
68,1,1,94.5,6332.62,0,0
66,1,1,74.86,4946.52,1,0
10,0,1,93.48,977.62,2,1
5,0,0,34.64,152.13,1,0
38,2,1,83.53,3117.76,1,0
13,0,1,92.53,1223.9,3,1
31,1,1,73.13,2316.97,3,1
47,0,1,86.82,4124.84,3,1
52,0,0,57.15,2990.08,1,0
56,0,1,89.74,5030.3,2,0
15,2,1,77.79,1121.96,1,0
29,2,0,60.19,1788.69,1,0
8,2,1,91.58,773.17,1,0
5,1,1,66.4,275.07,1,1
29,0,1,93.64,2733.85,2,0
47,1,0,39.29,1879.1,3,0
68,1,0,46.97,3237.77,1,0
45,2,0,55.08,2474.85,2,0
2,0,1,79.5,116.13,2,1
27,1,1,68.54,1825.58,1,0
36,0,0,60.06,2111.63,2,0
36,0,1,96.65,3476.7,1,0
26,2,1,84.13,2174.97,2,0
43,1,0,53.53,2409.22,2,0
27,0,1,81.31,2240.0,1,0
69,0,1,85.97,5980.39,0,0
20,1,0,43.56,894.71,2,0
11,2,0,41.71,440.45,3,0
38,2,1,88.59,3352.77,1,0
6,2,1,72.92,428.32,2,0
23,2,1,82.48,1906.55,2,0
47,0,1,88.14,4162.26,4,1
46,1,0,63.38,2915.56,3,0
12,1,0,33.32,385.37,2,0
13,0,1,90.21,1142.97,2,1
62,2,0,51.3,3111.06,3,0
60,0,0,26.23,1638.14,1,0
43,2,1,89.11,3941.81,1,0
68,1,1,93.8,6438.56,0,0
5,1,1,90.89,391.48,3,0
37,1,1,84.16,3153.3,3,0
31,2,0,48.33,1549.49,0,0
9,1,1,86.7,760.11,2,1
51,1,0,28.11,1457.82,2,0
29,0,1,86.93,2498.25,1,1
40,1,1,81.33,3329.62,4,0
41,0,1,77.95,3214.29,1,1
11,2,1,109.85,1162.49,0,0
23,1,1,97.53,2276.59,2,1
1,1,0,33.5,86.44,2,0
46,0,1,88.47,4079.36,0,1
21,0,1,99.58,2115.16,2,1
36,2,0,30.04,1077.88,2,0
54,0,1,85.77,4574.86,0,0
57,0,1,86.24,4908.13,1,1
1,0,0,32.26,58.41,2,0
63,2,1,88.8,5587.72,1,0
54,2,1,96.16,5232.81,4,0
55,0,1,100.08,5484.82,3,0
40,0,1,82.51,3283.92,4,1
15,0,1,110.02,1691.8,1,0
21,2,1,64.42,1363.92,4,0
47,1,1,88.56,4141.84,2,0
53,0,0,30.88,1688.17,1,0
9,0,1,85.9,738.68,0,1
52,0,1,79.78,4112.26,0,0
57,1,0,50.07,2712.45,2,0
26,2,1,83.73,2149.31,2,0
41,0,1,76.74,3211.78,1,0
35,0,0,37.4,1205.28,2,0
63,0,1,104.32,6524.85,1,1
25,2,1,89.44,2257.83,2,0
38,0,1,67.98,2470.95,1,0
2,2,0,50.51,75.48,3,0
7,1,0,43.05,358.42,3,1
34,0,1,85.05,2993.72,2,1
17,0,1,93.2,1598.89,1,1
43,0,0,56.83,2397.46,1,0
59,1,1,76.41,4460.29,3,0
51,2,0,44.7,2287.08,1,0
54,1,1,79.54,4309.15,1,0
24,1,1,90.97,2276.14,0,0
25,0,1,82.68,2115.46,2,0
71,2,0,45.29,3219.97,2,0
52,2,1,82.3,4262.7,3,0
70,0,0,43.94,3226.45,1,0
33,2,1,102.05,3398.86,1,1
49,1,1,108.91,5303.04,3,1
29,1,0,48.77,1403.13,3,0
63,2,0,44.0,2728.15,1,0
22,2,1,69.04,1398.73,2,0
26,1,1,77.4,2027.92,1,0
28,0,1,83.73,2433.64,4,1
49,0,0,37.85,1773.09,1,0
71,2,1,78.9,5604.73,4,0
49,0,1,100.75,4901.6,2,1
20,0,1,85.29,1731.83,2,1
63,1,1,86.18,5420.86,0,0
61,1,1,78.26,4705.74,2,0
49,1,1,96.78,4692.94,1,0
71,2,1,82.87,5842.55,1,0
1,0,1,79.79,147.01,2,1
13,0,1,69.19,964.17,4,1
51,0,0,44.39,2248.27,2,0
56,2,1,79.48,4512.24,2,0
62,1,1,101.85,6305.78,0,0
32,0,1,103.44,3293.71,1,0
30,2,0,32.65,982.27,0,0
29,2,0,33.78,993.82,2,0
49,2,1,82.24,4001.83,4,0
45,2,0,36.84,1658.88,2,0
30,0,1,87.17,2654.59,0,0
16,2,0,41.73,674.22,1,0
40,1,0,47.81,1914.35,2,0
19,2,0,55.16,1072.77,1,0
18,2,0,34.36,651.78,3,0
1,2,1,94.95,91.82,3,0
47,1,0,37.71,1748.82,2,0
66,0,1,106.48,7037.46,1,1
38,1,1,101.21,3766.27,1,0
51,2,1,83.87,4266.81,0,0
63,2,1,75.36,4624.36,1,0
4,0,1,73.45,210.02,1,1
1,0,1,93.74,20.0,2,1
8,0,0,44.7,409.94,2,1
29,2,1,94.27,2734.49,0,0
55,2,1,107.04,5824.22,1,0
3,0,1,77.3,256.44,1,1
32,1,1,72.7,2375.79,1,0
10,2,1,86.93,894.68,3,1
34,2,1,96.45,3269.78,0,0
55,1,1,75.6,4169.37,1,0
32,1,1,85.35,2776.15,1,0
50,1,0,58.7,2911.56,3,0
7,0,1,68.67,482.19,2,0
8,1,0,47.35,365.97,1,0
65,1,1,79.6,5093.26,2,0
57,2,1,86.24,4961.6,2,0
67,1,0,52.1,3593.42,4,0
59,2,0,47.21,2741.59,1,0
54,0,0,34.9,1932.61,3,0
67,1,1,79.99,5317.07,4,1
51,0,1,99.27,5069.2,3,0
8,0,1,88.29,781.72,2,1
34,2,1,93.4,3149.69,2,0
35,2,1,87.5,3061.87,1,0
32,0,1,93.09,2888.84,3,1
